,revenue,imdb_score,budget,twitter_score,actors_score
3255,8217571.0,66,16000000.0,6.413333333333333,2051918019
3256,37400000.0,66,12000000.0,6.9375,0
3257,2899183.8,50,3000000.0,3.0,0
3258,23191551.0,74,6200000.0,7.718518518518518,1931386660
3259,38903179.0,56,4865000.0,5.5,0
3260,38852.0,68,45000000.0,7.535714285714286,0
3261,90717684.0,61,40000000.0,6.545454545454546,0
3262,39251128.0,68,75000000.0,7.0,0
3263,6000000.0,68,4000000.0,6.0,0
3264,776465584.0,51,75650080.0,3.0,2921714487
3265,14924998.0,64,43160000.0,6.666666666666667,0
3266,8750000.0,73,2500000.0,7.170731707317073,0
3267,23757836.0,60,18200000.0,6.28169014084507,0
3268,19739000.0,68,18000000.0,7.0,0
3269,643557.0,69,57600000.0,6.94,0
3270,22413145.0,62,6000000.0,6.25,0
3271,23345113.0,53,26000000.0,5.384615384615385,0
3272,434756503.8,66,137000000.0,7.5,0
3273,58147.0,63,8250689.0,5.714285714285714,0
3274,298735768.2,55,91800000.0,6.0,0
3275,33208099.0,70,24000000.0,8.2,0
3276,273814019.0,66,55000000.0,7.333333333333333,0
3277,8038508.0,72,13000000.0,7.448275862068965,0
3278,80640528.0,69,15000000.0,7.241379310344827,2879606139
3279,18599102.0,61,20000000.0,6.142857142857143,0
3280,5794184.0,69,50498000.2,8.0,0
3281,858637629.0,40,101800000.0,4.233333333333333,0
3282,244165005.2,62,110000000.0,6.714285714285714,0
3283,80227619.0,65,18000000.0,6.5,0
3284,41833347.0,68,5000000.0,7.833333333333333,0
3285,2437000.0,65,777000.0,6.608695652173913,0
3286,7582196.0,62,10000000.0,6.074074074074074,0
3287,36404841.0,55,45000000.0,6.5,0
3288,27391084.0,65,11000000.0,6.967567567567568,0
3289,67192859.0,49,20000000.0,3.7142857142857144,0
3290,182940447.4,58,84800000.0,5.916666666666667,0
3291,372756516.0,69,73480000.0,7.2,0
3292,18000000.0,66,45860000.0,7.333333333333333,0
3293,598192905.2,72,79500000.0,7.767241379310345,0
3294,558825684.4,58,128000000.0,5.8,0
3295,1513388.0,68,12000000.0,7.3,0
3296,27151490.0,41,13000000.0,1.0,0
3297,2295825.0,59,3000000.0,6.444444444444445,0
3298,455427004.8,53,88200000.0,5.857142857142857,0
3299,721102572.4,76,113800000.0,7.958333333333333,0
3300,2350641.0,53,2000000.0,5.52,0
3301,32831707.0,59,25000000.0,6.291666666666667,2092090172
3302,84500122.0,55,12000000.0,4.333333333333333,2195729389
3303,8720000.0,62,8809746.0,6.9,0
3304,70509954.8,76,1073000.0,7.434782608695652,0
3305,530413654.6,70,71200000.0,7.2592592592592595,0
3306,42137871.0,69,1700000.0,7.6875,0
3307,35426759.0,52,35000000.0,5.08411214953271,0
3308,8329799.0,63,21000000.0,6.625,0
3309,70642966.0,60,7000000.0,10.0,0
3310,0.0,61,5000000.0,6.483333333333333,0
3311,152911218.6,54,76000000.0,5.775510204081633,2868692285
3312,303.0,66,35690381.0,7.521739130434782,0
3313,27073371.0,59,13000000.0,5.545454545454546,2750759819
3314,14603001.0,59,20000000.0,7.066666666666666,0
3315,28972187.0,59,13000000.0,7.181818181818182,0
3316,422211450.6,63,107800000.0,7.666666666666667,0
3317,23000000.0,70,28690400.0,7.777777777777778,0
3318,32223424.0,65,25000000.0,7.5,1992087146
3319,25900000.0,61,7000000.0,6.96,2070721545
3320,9747988.0,69,5000000.0,6.8,0
3321,41267469.0,67,42000000.0,6.857142857142857,0
3322,75615.0,58,100000000.0,5.681818181818182,2246457721
3323,2700000.0,74,630000.0,8.24,0
3324,75320499.2,74,24000000.0,7.314285714285714,0
3325,92382687.2,61,3400000.0,6.333333333333333,0
3326,4372130.0,61,9146840.6,6.52,2613249768
3327,294156605.0,62,71500000.0,8.0,0
3328,354385756.2,66,101600000.0,6.625,0
3329,311771980.0,59,73359000.0,4.0,4899705893
3330,38290723.0,63,10420000.0,8.0,0
3331,520813154.0,69,82940000.0,5.0,0
3332,101860.0,67,8460004.0,7.434782608695652,0
3333,12881605.0,61,27000000.0,7.0,5850170559
3334,43840.0,65,42377129.0,5.2,0
3335,587720958.2,56,65200000.0,5.913043478260869,0
3336,25361206.0,53,20000000.0,4.717391304347826,2921714487
3337,22611954.0,57,25000000.0,6.222222222222222,2868692285
3338,78685943.0,61,12000000.0,3.0,0
3339,642447723.0,55,102600000.0,5.483870967741935,0
3340,709528.0,52,8200000.0,4.833333333333333,0
3341,4460000.0,74,1950000.0,7.555555555555555,0
3342,9884149.0,69,11600000.0,7.25,0
3343,6792768.0,66,25000000.0,6.785714285714286,0
3344,94812.0,53,16000000.0,5.583333333333333,0
3345,47902566.0,72,30000000.0,7.928571428571429,0
3346,12803305.0,67,23000000.0,7.076923076923077,7410683679
3347,15911332.0,53,19000000.0,8.0,0
3348,1500000.0,79,121000.0,8.692307692307692,0
3349,169048197.8,65,10000000.0,6.823529411764706,1992087146
3350,3685862.0,69,6000000.0,7.5,0
3351,21170563.0,70,17000000.0,6.5,0
3352,50888000.0,67,7000000.0,7.666666666666667,1870034543
3353,22540359.0,60,50000000.0,5.857142857142857,0
3354,6276869.0,59,13000000.0,6.0,2892862646
3355,0.0,61,300000.0,6.444444444444445,2163136709
3356,4619014.0,56,13000000.0,7.0,0
3357,9709597.0,75,5100000.0,8.173913043478262,0
3358,609414498.8,62,142000000.0,7.0,0
3359,923418.0,59,9000000.0,6.0,0
3360,150886329.0,64,40000000.0,7.032786885245901,0
3361,356126924.8,67,112800000.0,7.0,0
3362,5979292.0,66,39677129.0,6.928571428571429,0
3363,11000000.0,53,2000000.0,5.5,0
3364,647435269.6,60,73600000.0,7.0,0
3365,106270.0,66,20451500.0,6.333333333333333,0
3366,162753837.0,63,90000000.0,6.72972972972973,0
3367,30261293.0,72,15000000.0,7.769230769230769,2730825186
3368,522659686.2,56,141600000.0,2.0,0
3369,6342668.0,58,3000000.0,6.333333333333333,0
3370,522659686.2,56,141600000.0,2.0,0
3371,449773351.6,75,65900000.0,6.5,0
3372,31157914.0,65,27500000.0,6.181818181818182,0
3373,309608.0,56,18000000.0,6.0227272727272725,2286574463
3374,11173718.0,69,15000000.0,7.402777777777778,0
3375,8430492.0,68,55000004.0,7.568181818181818,0
3376,49998613.0,61,10000000.0,7.75,0
3377,13424365.0,71,25000000.0,7.785714285714286,0
3378,58240487.0,75,3000000.0,8.466666666666667,0
3379,44348292.0,65,30000000.0,7.0,3596657724
3380,7343114.0,66,25000000.0,7.125,0
3381,1616353.0,62,10000000.0,6.56140350877193,0
3382,33759266.0,57,6500000.0,7.666666666666667,0
3383,360738075.2,59,75600000.0,2.0,0
3384,532143833.6,67,86000000.0,6.451612903225806,0
3385,120832383.0,59,25000000.0,6.914634146341464,0
3386,601247524.8,44,133300000.0,4.25,0
3387,100489151.0,64,10000000.0,6.571428571428571,0
3388,470901.0,57,5000000.0,4.454545454545454,0
3389,2023414.0,70,900000.0,7.40625,0
3390,172844592.0,59,65000000.0,5.769230769230769,2195729389
3391,610599012.0,60,100600000.0,5.991071428571429,0
3392,716719914.2,78,101700000.0,9.666666666666666,0
3393,31623833.0,70,1800000.0,7.428571428571429,0
3394,4176154.6,52,9000000.0,4.833333333333333,0
3395,4607463.4,52,2500000.0,4.954545454545454,0
3396,653988016.4,74,67800000.0,7.5,2362585040
3397,36682170.0,53,25000000.0,7.0,0
3398,9371036.0,54,5000000.0,4.928571428571429,0
3399,134639780.0,69,10000000.0,7.68595041322314,0
3400,31393201.0,63,35000000.0,6.572815533980583,0
3401,16649768.0,66,55000000.0,6.666666666666667,1819074512
3402,17368520.0,79,8000000.0,7.797872340425532,0
3403,44800000.0,67,4000000.0,7.068965517241379,0
3404,98566278.4,61,21000000.0,7.555555555555555,0
3405,1052163302.4,49,147200000.0,4.478260869565218,2507813077
3406,5632086.0,67,72000000.0,7.0,2559093698
3407,532774629.8,61,105400000.0,1.0,0
3408,29500000.0,65,10000000.0,6.333333333333333,0
3409,9623329.0,59,7221932.4,6.857142857142857,0
3410,126297830.0,67,20000000.0,7.428571428571429,2524625690
3411,322381265.8,60,80000000.0,6.928571428571429,0
3412,19756077.0,56,40000000.0,5.75,2465468126
3413,220176894.4,58,72440000.0,6.066666666666666,0
3414,3117681.0,79,9300000.0,7.25,0
3415,51600000.0,69,6000000.0,7.814814814814815,0
3416,263932136.0,66,99000000.0,6.428571428571429,0
3417,293671.0,64,17000000.0,5.833333333333333,0
3418,8200000.0,67,6000000.0,7.4,0
3419,3970078.0,66,20000000.0,8.0,0
3420,81529000.0,63,30000000.0,6.888888888888889,2616948145
3421,15185672.0,62,14586840.6,6.533333333333333,0
3422,3099369.0,70,4600000.0,7.625,0
3423,26386000.0,64,2500000.0,7.0,0
3424,6700000.0,68,15000000.0,7.117647058823529,0
3425,21760000.0,60,4020000.2,5.5,2730825186
3426,29587116.4,55,5000000.0,2.8,0
3427,23833131.0,52,12200000.0,5.0,2868692285
3428,153518974.0,60,38000000.0,6.333333333333333,3582380113
3429,27414351.2,73,2000000.0,7.869565217391305,0
3430,24467000.0,67,69450000.0,7.25,0
3431,33463969.0,57,80000000.0,5.8125,0
3432,32262866.0,64,30000000.0,7.2,0
3433,62097495.0,59,57000000.0,7.272727272727272,5438699837
3434,30036000.0,74,12000000.0,7.763157894736843,2051918019
3435,62134225.0,59,14000000.0,8.0,0
3436,30987695.0,56,16000000.0,6.444444444444445,0
3437,281823245.2,62,112000000.0,6.235294117647059,0
3438,37472651.0,73,50000000.0,7.970588235294118,0
3439,211802400.4,64,6100000.0,6.0,0
3440,5450815.0,49,1100000.0,5.6,0
3441,18000000.0,53,8325817.8,6.333333333333333,0
3442,7405084.0,68,20000000.0,6.794871794871795,2524625690
3443,6756412.0,49,22000000.0,3.625,2258000802
3444,36068890.0,65,15000000.0,5.212201591511937,0
3445,15366466.0,64,25000000.0,6.432835820895522,0
3446,216567758.4,67,600.0,6.666666666666667,0
3447,2847319.0,68,3000000.0,7.133928571428571,0
3448,63555.0,63,2000000.0,6.08,0
3449,348883504.2,66,74240000.0,5.75,0
3450,31077418.0,66,45000000.0,6.625,0
3451,130402010.0,56,54000000.0,6.0,6465494743
3452,884648431.4,82,200000000.0,8.981818181818182,0
3453,399901684.4,57,105400000.0,5.090909090909091,2879606139
3454,4307000.0,80,3800000.0,7.9298245614035086,0
3455,30535660.0,47,18000000.0,3.4,0
3456,4389334.0,63,2000000.0,8.0,0
3457,18136756.0,70,15000000.0,7.269230769230769,0
3458,28733290.0,66,15000000.0,8.142857142857142,0
3459,16589540.0,70,28808000.0,8.2,0
3460,667037174.8,77,105800000.0,8.208333333333334,0
3461,101722633.6,66,4000000.0,6.666666666666667,0
3462,457250016.0,60,105000000.0,6.54228855721393,0
3463,402479703.6,68,118371600.0,7.3,0
3464,10000000.0,73,2500000.0,7.9,0
3465,520816421.6,69,62500000.0,6.9,0
3466,6521829.0,56,55000000.0,7.0,0
3467,108423749.0,71,8000000.0,8.116279069767442,0
3468,23574057.0,60,50000000.0,5.823529411764706,0
3469,39103425.0,54,4000000.0,8.5,0
3470,3238620.8,51,11000000.0,5.217391304347826,2641705091
3471,17202854.0,68,8500000.0,7.219512195121951,1754006467
3472,44103982.0,58,6900000.0,5.8881578947368425,2645260774
3473,24419219.0,70,21500000.0,7.4,0
3474,7500000.0,72,6000000.0,9.2,0
3475,29296.0,60,13000000.0,9.0,2524625690
3476,121005503.2,51,138000000.0,10.0,5354329237
3477,33209936.0,67,10000000.0,6.7974683544303796,2471499901
3478,476680473.8,63,87000000.0,7.0,0
3479,26199517.0,62,50000000.0,6.875,1819074512
3480,150038957.8,56,60000000.0,5.911764705882353,2690938078
3481,34251525.0,64,5000000.0,6.285714285714286,0
3482,386790.0,57,10700000.0,5.157894736842105,2921714487
3483,10609321.0,75,4500000.0,7.753846153846154,0
3484,187299322.0,69,116400000.0,6.666666666666667,7392320017
3485,138708527.0,56,42000000.0,5.318181818181818,0
3486,23591783.0,71,2800000.0,7.9,0
3487,3484523.0,68,44000000.0,8.125,0
3488,3643591.0,65,40000000.0,6.829059829059829,2258000802
3489,21889329.6,73,1500000.0,7.666666666666667,0
3490,2622015.0,61,40000000.0,6.0,0
3491,536390826.2,61,150740000.0,6.5,0
3492,138868.0,69,12200120.0,7.658536585365853,2465468126
3493,601130942.4,79,126000000.0,7.666666666666667,2613768840
3494,498968271.6,62,122600000.0,7.0,0
3495,296432421.6,67,20000000.0,6.476190476190476,0
3496,19600000.0,64,5000000.0,6.666666666666667,2163136709
3497,40159017.0,42,62000000.0,5.0,2088903550
3498,563756432.6,75,132000000.0,7.870967741935484,0
3499,9353729.0,73,7000000.0,7.352,0
3500,6698361.0,54,9145817.8,5.5,0
3501,22997992.0,61,21800000.0,6.666666666666667,1859074995
